[    5596ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/power-portals.68e92332.chunk.js:1
[    5596ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://org4987a24b.crm2.dynamics.com/api/data/v9.2/adx_webfiles?$filter=(endswith(adx_partialurl,%20%27.json%27))%20and%20_adx_websiteid_value%20eq%2040916944-4983-4f36-858d-224d9ad36d0b%20and%20statuscode%20eq%201&$expand=adx_webfile_Annotations($top=1;$orderby=modifiedon%20desc;$select=documentbody,mimetype,filename,objecttypecode),adx_parentpageid:0
[    5597ms] [ERROR] {message: Request failed with status code 404, name: AxiosError, code: ERR_BAD_REQUEST, config: Object, request: XMLHttpRequest} @ https://content.powerapps.com/resource/makerx/static/js/module/vendors~applicationRoot.bef2491f.chunk.js:1
[    5745ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/209.7810ce1697.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5745ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/66.abb5fcbf8e.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5746ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/874.d64d28bc67.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5746ms] [WARNING] Unsatisfied version 16.14.0 from @microsoft/powerpages-host of shared singleton module react-dom (required ^17.0.0) @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5746ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/867.0578a1c628.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5747ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/336.77ccec79a9.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5747ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/443.7b32a6351e.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5747ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/170.2a88ae3af9.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5747ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/243.37970f022e.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5747ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/host/372.74fb9884e5.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5841ms] [INFO] Connecting to 'https://content.powerapps.com/resource/powerappsportal/controls/pcf_loader/manifest-0.0.44.json' violates the following Content Security Policy directive: "connect-src 'self' https://login.microsoftonline.com https://*.powerplatform.com https://*.office.com https://*.dynamics.com https://*.ces.microsoftcloud.com https://outlook.office365.com https://*.cdn.office.net https://config.edge.skype.net https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.microsoft.com https://*.fluidrelay.azure.com wss://*.fluidrelay.azure.com https://*.cloud.microsoft https://*.msedge.net https://*.island.powerapps.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/power-portals.68e92332.chunk.js:1
[    5842ms] [INFO] Connecting to 'https://content.powerapps.com/resource/powerappsportal/controls/pcf_controls/manifest-3.22.7.json' violates the following Content Security Policy directive: "connect-src 'self' https://login.microsoftonline.com https://*.powerplatform.com https://*.office.com https://*.dynamics.com https://*.ces.microsoftcloud.com https://outlook.office365.com https://*.cdn.office.net https://config.edge.skype.net https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.microsoft.com https://*.fluidrelay.azure.com wss://*.fluidrelay.azure.com https://*.cloud.microsoft https://*.msedge.net https://*.island.powerapps.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/power-portals.68e92332.chunk.js:1
[    5842ms] [INFO] Connecting to 'https://content.powerapps.com/resource/powerappsportal/controls/mf_shared/manifest-0.2.25.json' violates the following Content Security Policy directive: "connect-src 'self' https://login.microsoftonline.com https://*.powerplatform.com https://*.office.com https://*.dynamics.com https://*.ces.microsoftcloud.com https://outlook.office365.com https://*.cdn.office.net https://config.edge.skype.net https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.microsoft.com https://*.fluidrelay.azure.com wss://*.fluidrelay.azure.com https://*.cloud.microsoft https://*.msedge.net https://*.island.powerapps.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/power-portals.68e92332.chunk.js:1
[    5842ms] [INFO] Connecting to 'https://content.powerapps.com/resource/powerappsportal/controls/host/manifest-0.13.3.json' violates the following Content Security Policy directive: "connect-src 'self' https://login.microsoftonline.com https://*.powerplatform.com https://*.office.com https://*.dynamics.com https://*.ces.microsoftcloud.com https://outlook.office365.com https://*.cdn.office.net https://config.edge.skype.net https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.microsoft.com https://*.fluidrelay.azure.com wss://*.fluidrelay.azure.com https://*.cloud.microsoft https://*.msedge.net https://*.island.powerapps.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/power-portals.68e92332.chunk.js:1
[    5842ms] [INFO] Connecting to 'https://content.powerapps.com/resource/powerappsportal/controls/data_grid/manifest-1.11.9.json' violates the following Content Security Policy directive: "connect-src 'self' https://login.microsoftonline.com https://*.powerplatform.com https://*.office.com https://*.dynamics.com https://*.ces.microsoftcloud.com https://outlook.office365.com https://*.cdn.office.net https://config.edge.skype.net https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.microsoft.com https://*.fluidrelay.azure.com wss://*.fluidrelay.azure.com https://*.cloud.microsoft https://*.msedge.net https://*.island.powerapps.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/power-portals.68e92332.chunk.js:1
[    5842ms] [INFO] Connecting to 'https://content.powerapps.com/resource/powerappsportal/controls/controls_fluent_v9/manifest-0.0.47.json' violates the following Content Security Policy directive: "connect-src 'self' https://login.microsoftonline.com https://*.powerplatform.com https://*.office.com https://*.dynamics.com https://*.ces.microsoftcloud.com https://outlook.office365.com https://*.cdn.office.net https://config.edge.skype.net https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.microsoft.com https://*.fluidrelay.azure.com wss://*.fluidrelay.azure.com https://*.cloud.microsoft https://*.msedge.net https://*.island.powerapps.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/power-portals.68e92332.chunk.js:1
[    5887ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/mf_shared/remoteEntry.3063faf47c.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/host/main.b1a931c657.chunk.js:4
[    5919ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/mf_shared/451.6012e266c2.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/mf_shared/remoteEntry.3063faf47c.js:0
[    5919ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/mf_shared/465.b7a24572be.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/mf_shared/remoteEntry.3063faf47c.js:0
[    5920ms] [INFO] Loading the script 'https://content.powerapps.com/resource/powerappsportal/controls/mf_shared/753.68a8bfd654.chunk.js' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/powerappsportal/controls/mf_shared/remoteEntry.3063faf47c.js:0
[    6693ms] [WARNING] Some icons were re-registered. Applications should only call registerIcons for any given icon once. Redefining what an icon is may have unintended consequences. Duplicates include: 
powerBILogo, GlobalNavButton, Tablet, ChevronDown, ChevronUp, Edit, Add, Cancel, More, Settings (+ 1042 more) @ https://content.powerapps.com/resource/makerx/static/js/module/main.fc98d8fe.js:1
[    7100ms] [INFO] Executing inline script violates the following Content Security Policy directive 'script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE=''. Either the 'unsafe-inline' keyword, a hash ('sha256-EfBXQwfOQK7lZTlpv9Z44BKC3C4XvGOgNX3eqSSQSNc='), or a nonce ('nonce-...') is required to enable inline execution. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/vendors~power-portals.edc125c6.chunk.js:43
[    7101ms] [ERROR] Executing inline script violates the following Content Security Policy directive 'script-src 'self' 'nonce-ZjU2YTNhNWMtZjE4ZS00YmRjLTk3MmMtNDE1YjY4NWRhZTNi' https://content.powerapps.com https://static.powerapps.com'. Either the 'unsafe-inline' keyword, a hash ('sha256-EfBXQwfOQK7lZTlpv9Z44BKC3C4XvGOgNX3eqSSQSNc='), or a nonce ('nonce-...') is required to enable inline execution. The action has been blocked. @ https://content.powerapps.com/resource/makerx/static/js/module/vendors~power-portals.edc125c6.chunk.js:43
[    7157ms] [INFO] Executing inline script violates the following Content Security Policy directive 'script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE=''. Either the 'unsafe-inline' keyword, a hash ('sha256-zak8Sq85Xj513Ktnmy4orMkFqga///eqi2F2qugQV84='), or a nonce ('nonce-...') is required to enable inline execution. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/vendors~power-portals.edc125c6.chunk.js:43
[    7157ms] [ERROR] Executing inline script violates the following Content Security Policy directive 'script-src 'self' 'nonce-ZjU2YTNhNWMtZjE4ZS00YmRjLTk3MmMtNDE1YjY4NWRhZTNi' https://content.powerapps.com https://static.powerapps.com'. Either the 'unsafe-inline' keyword, a hash ('sha256-zak8Sq85Xj513Ktnmy4orMkFqga///eqi2F2qugQV84='), or a nonce ('nonce-...') is required to enable inline execution. The action has been blocked. @ https://content.powerapps.com/resource/makerx/static/js/module/vendors~power-portals.edc125c6.chunk.js:43
[    7158ms] [INFO] Executing inline script violates the following Content Security Policy directive 'script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE=''. Either the 'unsafe-inline' keyword, a hash ('sha256-NyYqKW1RHPr3IJcbwPtCRTwNxAdZpPVlIlFqO0s2G54='), or a nonce ('nonce-...') is required to enable inline execution. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/vendors~power-portals.edc125c6.chunk.js:43
[    7158ms] [ERROR] Executing inline script violates the following Content Security Policy directive 'script-src 'self' 'nonce-ZjU2YTNhNWMtZjE4ZS00YmRjLTk3MmMtNDE1YjY4NWRhZTNi' https://content.powerapps.com https://static.powerapps.com'. Either the 'unsafe-inline' keyword, a hash ('sha256-NyYqKW1RHPr3IJcbwPtCRTwNxAdZpPVlIlFqO0s2G54='), or a nonce ('nonce-...') is required to enable inline execution. The action has been blocked. @ https://content.powerapps.com/resource/makerx/static/js/module/vendors~power-portals.edc125c6.chunk.js:43
[    7158ms] [INFO] Loading the script 'https://teste-capacitacao-sgd.powerappsportals.com/_resources/getresourcemanager?lang=en-US' violates the following Content Security Policy directive: "script-src 'self' blob: https://*.cdn.office.net https://*.office365.com https://*.msftauth.net https://*.azure.com https://*.content.powerapps.com https://*.static.powerapps.com https://*.powerappsmtportals.com https://login.microsoftonline.com 'sha256-0xIjuQrCya/KLnSQQn9CfUzSI1iYs/1vBvdk1/rsEXk=' 'sha256-awj8pqBWGcZGT+e0sN8iO3rj3nkMvVT/ZhMnNDm9KvA=' 'sha256-syj9zq0hP0m5bKIFUoXfAOElU67IQ9W7cqP0E1T7kd8=' 'sha256-VvTPPqzqCKbMGIejuz++Fie1JudgikRLh9713PLy7jE='". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The policy is report-only, so the violation has been logged but no further action has been taken. @ https://content.powerapps.com/resource/makerx/static/js/module/vendors~power-portals.edc125c6.chunk.js:43
[    7158ms] [ERROR] Loading the script 'https://teste-capacitacao-sgd.powerappsportals.com/_resources/getresourcemanager?lang=en-US' violates the following Content Security Policy directive: "script-src 'self' 'nonce-ZjU2YTNhNWMtZjE4ZS00YmRjLTk3MmMtNDE1YjY4NWRhZTNi' https://content.powerapps.com https://static.powerapps.com". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback. The action has been blocked. @ https://content.powerapps.com/resource/makerx/static/js/module/vendors~power-portals.edc125c6.chunk.js:43
[    7221ms] [INFO] Loading the font 'https://content.powerapps.com/resource/powerappsportal/fonts/CRMMDL2.woff' violates the following Content Security Policy directive: "font-src data: 'self' https://*.cdn.office.net https://*.static.powerapps.com https://*.content.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.sharepointonline.com https://*.cloudflare.com https://*.akamaihd.net https://login.microsoftonline.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://make.powerpages.microsoft.com/e/3259c89d-30ed-e9d1-81f7-bc8b9c85f9e9/sites/40916944-4983-4f36-858d-224d9ad36d0b/pages:0
[    7222ms] [INFO] Loading the font 'https://content.powerapps.com/resource/powerappsportal/fonts/CRMMDL2.woff2' violates the following Content Security Policy directive: "font-src data: 'self' https://*.cdn.office.net https://*.static.powerapps.com https://*.content.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.sharepointonline.com https://*.cloudflare.com https://*.akamaihd.net https://login.microsoftonline.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://make.powerpages.microsoft.com/e/3259c89d-30ed-e9d1-81f7-bc8b9c85f9e9/sites/40916944-4983-4f36-858d-224d9ad36d0b/pages:0
[    7222ms] [INFO] Loading the font 'https://content.powerapps.com/resource/powerappsportal/fonts/CRMMDL2.woff' violates the following Content Security Policy directive: "font-src data: 'self' https://*.cdn.office.net https://*.static.powerapps.com https://*.content.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.sharepointonline.com https://*.cloudflare.com https://*.akamaihd.net https://login.microsoftonline.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://make.powerpages.microsoft.com/e/3259c89d-30ed-e9d1-81f7-bc8b9c85f9e9/sites/40916944-4983-4f36-858d-224d9ad36d0b/pages:0
[    7222ms] [INFO] Loading the font 'https://content.powerapps.com/resource/powerappsportal/dist/..fonts/CRMMDL2.ttf' violates the following Content Security Policy directive: "font-src data: 'self' https://*.cdn.office.net https://*.static.powerapps.com https://*.content.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.sharepointonline.com https://*.cloudflare.com https://*.akamaihd.net https://login.microsoftonline.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://make.powerpages.microsoft.com/e/3259c89d-30ed-e9d1-81f7-bc8b9c85f9e9/sites/40916944-4983-4f36-858d-224d9ad36d0b/pages:0
[    7222ms] [INFO] Loading the font 'https://content.powerapps.com/resource/powerappsportal/fonts/fa-brands-400.woff2' violates the following Content Security Policy directive: "font-src data: 'self' https://*.cdn.office.net https://*.static.powerapps.com https://*.content.powerapps.com https://*.powerappsportals.com https://*.powerappsmtportals.com https://*.sharepointonline.com https://*.cloudflare.com https://*.akamaihd.net https://login.microsoftonline.com". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://make.powerpages.microsoft.com/e/3259c89d-30ed-e9d1-81f7-bc8b9c85f9e9/sites/40916944-4983-4f36-858d-224d9ad36d0b/pages:0
